ean;sku;manufacturer;title;stock;price
7040055695502;77441_992-C56_HH;Helly Hansen workwear;Kelnės HELLY HANSEN Chelsea Evolution Cons, juodos C56;4;113.2
7040055695519;77441_992-C58_HH;Helly Hansen workwear;Kelnės HELLY HANSEN Chelsea Evolution Cons, juodos C58;4;113.2
7040055695526;77441_992-C60_HH;Helly Hansen workwear;Kelnės HELLY HANSEN Chelsea Evolution Cons, juodos C60;4;113.2
7040055695533;77441_992-C62_HH;Helly Hansen workwear;Kelnės HELLY HANSEN Chelsea Evolution Cons, juodos C62;4;113.2
7040055695540;77441_992-C64_HH;Helly Hansen workwear;Kelnės HELLY HANSEN Chelsea Evolution Cons, juodos C64;4;113.2
4030293197145;447498_FLE;FLEX;Akumuliatorinis gręžtuvas-suktuvas FLEX DD 2G 18,0 EC;4;231.87
7391390327192;199112082_cej;Cejn;Ritė su žarna suspaustam orui CEJN Esafe 8x12mm 10m;4;246.31
4006274231122;23112_PRO;PROXXON;65-ių dalių 3/8quot galvučių ir terkšlės rinkinys PROXXON;4;121.89
4002395158638;4932451395_MIL;Milwaukee;Akumuliatorius MILWAUKEE M12 B6 6,0Ah;4;154.45
088381075770;GB602W_MAK;Makita;Elektrinis galąstuvas MAKITA GB602W;4;231.58
088381813631;DHP482RTJ_MAK;Makita;Akumuliatorinis smūginis gręžtuvas MAKITA DHP482RTJ;4;406.27
4042146423172;917.0216_ks;KsTools;Raktų, terkšlių ir galvučių rinkinys KS TOOLS 1/4quot+3/8quot+1/2quot, 216 dalių;4;484.28
4042146693735;826.7215_ks;KsTools;Vežimėlis su 215vnt. įrankių KS TOOLS RACINGline, 7 stalčiai;4;1452.29
4042146056288;914.0008_ks;KsTools;Spaustuvai KS TOOLS Bench Vice 200mm 8quot;4;338.25
4011160464096;46409_SCHWAB;AS-Schwabe;2x30W LED šviestuvas su stovu AS-SCHWABE;4;211.69
4007220319352;25901300_PFE;Pferd;Gręžimo karūnų rinkinys inžinieriams PFERD LS-SO 13 M;4;113.7
088381677189;DVR850Z_MAK;Makita;Akumuliatorinis giluminis vibratorius MAKITA DVR850Z;4;599.49
088381848503;DHR171Z_MAK;Makita;Akumuliatorinis perforatorius MAKITA DHR171Z SDS+;4;210.06
4042146036181;517.0043_ks;KsTools;Kombinuotų veržliarakčių rinkinys KS TOOLS 6-32mm, 21vnt.;4;153.13
088381838047;DF012DSJ_MAK;Makita;Akumuliatorinis suktuvas MAKITA DF012DSJ;4;220.86
088381847728;DLX2220AJ_MAK;Makita;Akumuliatorinių įrankių komplektas MAKITA DLX2220AJ;4;411.9
4042146172421;515.0510_ks;KsTools;Ilgų smūginių galvučių 3/4quot rinkinys KS TOOLS, 8 vnt.;4;257.03
4030293190740;438308_FLE;FLEX;Akumuliatorinis smūginis veržliasukis FLEX IW 1/2quot 250Nm 18,0-EC;4;231.87
088381406277;B-23123_MAK;Makita Accessories;Pjovimo diskas MAKITA Inox 305x25,4x1,95mm 100T -5°;4;344.89
2006700670008;6700_DREB;Domas;Adapteris DREBO DreConnect 6700;4;208.08
5035048636787;DCK266P3-QW_DEW;DeWALT;Akumuliatorinių suktuvų rinkinys DeWALT DCK266P3;4;612.58
7040055117356;78224_992-43_HH;Helly Hansen workwear;Batai HELLY HANSEN Chelsea evolution low, juodi/oranž. 43;4;137.92
7040055117363;78224_992-44_HH;Helly Hansen workwear;Batai HELLY HANSEN Chelsea evolution low, juodi/oranž. 44;4;137.92
7040055117370;78224_992-45_HH;Helly Hansen workwear;Batai HELLY HANSEN Chelsea evolution low, juodi/oranž. 45;4;137.92
4008158040226;KREV200-2K_BES;Bessey;Korpusiniai spaustuvai BESSEY REVO KREV 2000x95mm;4;167.79
4008158040219;KREV150-2K_BES;Bessey;Korpusiniai spaustuvai BESSEY REVO KREV 1500x95mm;4;132.72
088381830270;DLX2190TJ1_MAK;Makita;Akumuliatorinių įrankių rinkinys MAKITA DLX2190TJ1;4;630.19
4042146471838;917.0779_ks;KsTools;Terkšlių ir galvučių rinkinys 1/4quot-3/8quot-1/2quot KS TOOLS 917.0779, 179-ių dalių;4;248.89
4003773025474;975206_KNI;Knipex;Antgalių presavimo replės KNIPEX 975206;4;154.84
4030293181144;419060_FLE;FLEX  Accessories;Deimantinis šlifavimo lapelis FLEX DP 30 DRY D225;4;184.5
088381476607;198253-4_MAK;Makita Accessories;Šaltkrepšis MAKITA Makpac Nr. 4 18L;4;205.8
4030293189133;436291_FLE;FLEX;Kampinis šlifuoklis FLEX LE 9-11 125;4;155.99
4026189202796;04978650450_GOLZ;Golz;Deimantinis diskas GOLZ LCA 65 Ø450x25,4mm;4;242.37
4026189002488;LCA65351_GOLZ;Golz;Deimantinis diskas GOLZ LCA 65 Ø350x25,4mm;4;166.14
4005069190330;19033_STAB;Stabila;Kryžminis lazerinis nivelyras STABILA LAX 300G;4;388.93
2004911149115;49111_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø20mm 1320 mm;4;167.96
088381813648;DDF482RTJ_MAK;Makita;Akumuliatorinis gręžtuvas MAKITA DDF482RTJ;4;398.93
088381085298;9565PC01_MAK;Makita;Kampinis šlifuoklis MAKITA 9565PC01;4;160.75
088381686204;DHR243RTJ_MAK;Makita;Akumuliatorinis perforatorius MAKITA DHR243RTJ;4;724.99
4007140078377;101090_RUK;Ruko;Pakopinis grąžtas RUKO HSS Ø6,5-40,5mm;4;134.38
0088381806121;DJR187Z_MAK;Makita;Akumuliatorinis tiesinis pjūklas MAKITA DJR187Z;4;270.37
2004912049124;49120_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø25mm 920 mm;4;114.41
2004912149121;49121_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø25mm 1320 mm;4;181
088381806190;DJR187RTE_MAK;Makita;Akumuliatorinis tiesinis pjūklas MAKITA DJR187RTE;4;597.13
4003773051893;975236_KNI;Knipex;Antgalių presavimo replės KNIPEX 975236;4;132.83
4004625411445;1000001840_ROT;Rothenberger;Akumuliatorinis presas ROTHENBERGER Romax 4000 Basic;4;2129.9
088381463195;197629-2_MAK;Makita Accessories;Akumuliatorių ir įkroviklio komplektas MAKITA 197629-2 PowerPack 18V 5,0Ah;4;398.98
2004914549141;49145_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø45mm 570 mm;4;202.24
2004914649148;49146_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø45mm 920 mm;4;239.13
2004910349103;49103_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø16mm 1320 mm;4;165.31
2007406740606;7406_DREB;Domas;Betono freza DOMAS VERSIO 150mm 68,0 mm;4;249.44
4030293135352;348899_FLE;FLEX  Accessories;Deimantinis šlifavimo diskas FLEX Turbo-Jet 125x22,2mm;4;143.77
088381692069;DHR202RTJ_MAK;Makita;Akumuliatorinis perforatorius MAKITA DHR202RTJ;4;556.14
4002395810581;4932451079_MIL;Milwaukee;Greitasis įkroviklis MILWAUKEE M12-18 FC;4;134.59
3165140584821;0601221100_bos;Bosch;Tiesinis šlifuoklis BOSCH GGS 28 LCE;4;472.86
088381826310;DDF484Z_MAK;Makita;Akumuliatorinis gręžtuvas MAKITA DDF484Z;4;167.81
4004625037140;072070X_ROT;Rothenberger;Valymo pompa ROTHENBERGER Ropump Super;4;192.19
088381823975;DTD153RTJ_MAK;Makita;Akumuliatorinis smūginis suktuvas MAKITA DTD153RTJ;4;494.46
088381826105;DHP484Z_MAK;Makita;Akumuliatorinis smūginis gręžtuvas MAKITA DHP484Z;4;192.02
088381826433;DDF484RTJ_MAK;Makita;Akumuliatorinis gręžtuvas MAKITA DDF484RTJ;4;472.4
088381803281;DCV200ZL_MAK;Makita;Akumuliatorinė šildanti liemenė MAKITA DCV200Z L;4;209.57
088381803298;DCV200ZXL_MAK;Makita;Akumuliatorinė šildanti liemenė MAKITA DCV200Z XL;4;209.54
088381824880;DDF083Z_MAK;Makita;Akumuliatorinis suktuvas MAKITA DDF083Z;4;135.35
4002395377268;4932430065_MIL;Milwaukee;Akumuliatorius MILWAUKEE M12 B4 4.0Ah;4;132.78
4002395381449;4932430483_MIL;Milwaukee;Akumuliatorius MILWAUKEE M18 B5 5.0Ah;4;212.25
4026189007131;LA75351_GOLZ;Golz;Deimantinis diskas asfaltui GOLZ LA75 350x25.4mm;4;166.14
088381684668;DGA504RTJ_MAK;Makita;Akumuliatorinis kampinis šlifuoklis MAKITA DGA504RTJ;4;634.39
088381467551;B-52059_MAK;Makita Accessories;SDS+ grąžtų ir kaltų rinkinys Makpac lagamine MAKITA;4;116.08
4011160464041;46404_SCHWAB;AS-Schwabe;30W LED šviestuvas su stovu lagamine AS-SCHWABE;4;228.14
4004625368848;1500000050_ROT;Rothenberger;Dujinis šildytuvas 12,0kW ROTHENBERGER Roturbo 12000;4;209.46
4007140289148;101352F_RUK;Ruko;Pakopinis grąžtas RUKO HSS TiAlN Ø4-30 mm, 14 pakopų;4;130.23
088381098069;9565CR_MAK;Makita;Kampinis šlifuoklis MAKITA 9565CR;4;171.85
4002395376179;4932352959_MIL;Milwaukee;Akumuliatorių įkroviklis MILWAUKEE M12-18 C;4;116.51
088381463164;197626-8_MAK;Makita Accessories;Akumuliatorių komplektas MAKITA Powerpack 18V 5,0Ah;4;634.45
2007030703008;7030_DREB;Domas;Gręžimo karūna su 1:8 vidiniu konusu DOMAS 80x100mm;4;141.84
2007026702602;7026_DREB;Domas;Gręžimo karūna su 1:8 vidiniu konusu DOMAS 68x100mm;4;132.35
4002395260874;4933451220_MIL;Milwaukee;Kampinis šlifuoklis  MILWAUKEE AG 10-125;4;179.75
4030293180543;418064_FLE;FLEX;Akumuliatorinis suktuvas-gręžtuvas FLEX DD 2G 10,8/4,0 SET;4;183.37
4002395369799;4932352320_MIL;Milwaukee Accessories;Suktuvo / gręžtuvo kampinis priedas MILWAUKEE OSD 2;4;127.36
4030293187177;433411_FLE;FLEX;Metalo poliravimo mašinėlė FLEX BSE 14-3 100;4;519.61
4011160126116;12611_SCHWAB;AS-Schwabe;Ištraukiamas ilgintuvas AS-SCHWABE H05VV-F 3G1,5 15m;4;129.61
4030293187023;432776_FLE;FLEX;Tiesinis pjūklas FLEX RS 11-28;4;183.47
088381667418;DTM51Z_MAK;Makita;Akumuliatorinis švytuoklinis įrankis MAKITA DTM51Z;4;178.01
088381807883;LW1400_MAK;Makita;Diskinis metalo pjūklas MAKITA LW1400;4;416.36
4007140369161;A214200RO_RUK;Ruko;170 dalių grąžtų rinkinys RUKO Terrax HSS;4;175.02
4030293184633;430005_FLE;FLEX;Akumuliatorinis perforatorius FLEX CHE 18.0-EC;4;260.98
4005069188177;18817_STAB;Stabila;Lazerinis atstumo matuoklis su Bluetooth STABILA LD250BT;4;134.72
088381687348;HR2630J_MAK;Makita;Perforatorius MAKITA HR2630J SDS-PLUS;4;214.8
088381803397;DTW1002Z_MAK;Makita;Akumuliatorinis smūginis veržliasukis MAKITA DTW1002Z;4;427.24
088381803212;DTW1001Z_MAK;Makita;Akumuliatorinis smūginis veržliasukis MAKITA DTW1001Z;4;447.2
088381699013;DDF482Z_MAK;Makita;Akumuliatorinis gręžtuvas MAKITA DDF482Z;4;112.65
088381337809;B-09765_MAK;Makita Accessories;Metalo pjovimo diskas 305x25,4x2,1mm 60T 0° MAKITA;4;172.51
4007140093837;116002_RUK;Ruko;10 dalių kietmetalių frezų rinkinys RUKO;4;179.2
4003773041474;975314_KNI;Knipex;Antgalių užspaudimo replės su savaiminiu susireguliavimu KNIPEX 975314;4;212.35
088381693110;DUB362Z_MAK;Makita;Akumuliatorinis pūstuvas MAKITA DUB362Z;4;306.08
7040053951020;74044_990-XL_HH;Helly Hansen workwear;Moteriška striukė HELLY HANSEN Manchester, juoda XL;4;127.27
7040057554210;71043_990-M_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester Shell, juoda M;4;127.27
7040057554180;71043_990-L_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester Shell, juoda L;4;127.27
7040057554272;71043_990-XL_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester Shell, juoda XL;4;127.27
7040057554128;71043_990-2XL_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester Shell, juoda 2XL;4;127.27
088381645928;HP2071FJ_MAK;Makita;Smūginis gręžtuvas MAKITA HP2071FJ;4;266.88
4005069183752;18375_STAB;Stabila;Gulsčiukas Stabila R300 183 cm;4;146.79
4005069183769;18376_STAB;Stabila;Gulsčiukas Stabila R300 244 cm;4;176.95
4030293142923;359378_FLE;FLEX  Accessories;Deimantinis šlifavimo diskas FLEX Thermo-Jet 125 mm;4;156.62
088381658584;DBO180Z_MAK;Makita;Akumuliatorinis ekscentrinis šlifuoklis MAKITA DBO180Z;4;135.45
4030293142916;359351_FLE;FLEX  Accessories;Kreipiančioji liniuotė GRS FLEX 1600 mm;4;138.84
088381422932;196285-5_MAK;Makita Accessories;PREMIUM vinys betonui 3,1x15 1000vnt. + dujų balionėlis MAKITA;4;120.56
4030293172814;406708_FLE;FLEX  Accessories;Antistatinė žarna 32x4m AS/NL FLEX;4;128.55
088381424318;DEAWST05_MAK;Makita;Stovas-vežimėlis medžio pjovimo staklėms MAKITA WST05;4;297.29
088381672153;DJN161Z_MAK;Makita;Akumuliatorinės žirklės skardai MAKITA DJN161Z;4;397.01
4007140358738;244208_RUK;Ruko;Vidinių sriegių remontinis rinkinys RUKO M5-M12;4;178.83
4005069176723;17672_STAB;Stabila;Elektroninis gulsčiukas IP65 196-2 STABILA 100 cm;4;241.58
088381639125;4350FCTJ_MAK;Makita;Siaurapjūklis MAKITA 4350FCTJ;4;265.82
4030293164307;391514_FLE;FLEX;Kampinis šlifuoklis FLEX L21-6 230;4;211.87
4005069183790;18379_STAB;Stabila;Lazerinis atstumo matuoklis STABILA LD320;4;123.84
7040057554340;71045_590-M_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester, mėlyna M;4;135.71
7040057554326;71045_590-L_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester, mėlyna L;4;135.71
7040057554388;71045_590-XL_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester, mėlyna XL;4;135.71
7040057554289;71045_590-2XL_HH;Helly Hansen workwear;Striukė HELLY HANSEN Manchester, mėlyna 2XL;4;135.71
0088381654326;DHR242Z_MAK;Makita;Akumuliatorinis perforatorius MAKITA DHR242Z;4;308.9
4003773066750;7172460_KNI;Knipex;Varžtų kirpimo replės KNIPEX 7172460;4;123.59
4006274230408;23040_PRO;PROXXON;Galvučių rinkinys 1/4quot+1/2quot 56 dalių PROXXON;4;122.82
088381098076;9565CVR_MAK;Makita;Kampinis šlifuoklis MAKITA 9565CVR;4;188.51
4008158007281;SG30M_BES;Bessey;Spaustuvai BESSEY SGM 300 x 140 mm;4;117.71
4008158027067;SG40M_BES;Bessey;Spaustuvai BESSEY SGM 400 x 140 mm;4;132.65
4008158007328;SG50M_BES;Bessey;Spaustuvai BESSEY SGM 500 x 140 mm;4;147.58
4008158007342;SG60M_BES;Bessey;Spaustuvai BESSEY SGM 600 x 140 mm;4;155.36
4008158007366;SG80M_BES;Bessey;Spaustuvai BESSEY SGM 800 x 140 mm;4;170.17
4008158007182;SG125M_BES;Bessey;Spaustuvai BESSEY SGM 1250x140 mm;4;221.92
4013288164407;073290_WER;Wera;Terkšlinių veržliarakčių rinkinys WERA Joker SW-10-13-17-19;4;119.34
4030293172616;406546_FLE;FLEX;Šlifavimo mašina FLEX LE 14-7 Inox;4;318.4
4006274233546;23354_PRO;PROXXON;Dinamometrinis raktas MICRO-Click 320 S PROXXON;4;188.53
088381337724;B-09684_MAK;Makita Accessories;Pjovimo diskas aliuminiui 305x30x2,3mm MAKITA;4;124.5
4006274232945;23294_PRO;PROXXON;1/4quot+1/2quot 65 dalių colinių  galvučių rinkinys  PROXXON;4;198.05
088381351003;JM27000300_MAK;Makita;Stovas-vežimėlis WST03 išilginio pjovimo staklėms MLT100 MAKITA;4;375.44
4011160101328;10132_SCHWAB;AS-Schwabe;Ilgintuvas AS-SCHWABE H07RN-F 3G2,5 25m.;4;144.41
088381004633;DP4011_MAK;Makita;Gręžtuvas MAKITA DP4011;4;193.44
4004625520307;052030_ROT;Rothenberger;Vamzdžių žirklės ROTHENBERGER ROCUT 63 TC;4;166.21
4007140130396;126306_RUK;Ruko;Gręžimo karūnų rinkinys 19-64mm RUKO HSS Co8;4;124.85
088381654722;DHR243Z_MAK;Makita;Akumuliatorinis perforatorius MAKITA DHR243Z;4;373.81
088381874410;LS0714N_MAK;Makita;Medžio pjovimo staklės MAKITA LS0714;4;720.23
4006274233539;23353_PRO;PROXXON;Dinamometrinis raktas PROXXON MICRO-Click 200 S;4;151.94
088381677165;DVR450Z_MAK;Makita;Akumuliatorinis giluminis vibratorius MAKITA DVR450Z;4;409.08
088381677141;DVR350Z_MAK;Makita;Akumuliatorinis giluminis vibratorius MAKITA DVR350Z;4;386.87
4006274232907;23290_PRO;PROXXON;Galvučių rinkinys 1/4quot, TX ir HX 41 dalies PROXXON;4;125.15
4030293163195;390518_FLE;FLEX;Juostinis metalo pjūklas FLEX SBG 4910;4;531.45
4011160103339;10333_SCHWAB;AS-Schwabe;Ilgintuvas AS-SCHWABE H07RN-F 3G2,5 33m;4;178.14
4006274233515;23351_PRO;PROXXON;Dinamometrinis raktas PROXXON MICRO-Click 100 S;4;131.31
088381034579;GD0800C_MAK;Makita;Tiesinis šlifuoklis MAKITA GD0800C;4;339.08
4011160101458;10145_SCHWAB;AS-Schwabe;Ilgintuvas AS-SCHWABE H05VV-F 5G1,5 400V 20m;4;136.25
088381015448;JN1601_MAK;Makita;Elektrinės skardos žirklės MAKITA JN1601;4;386.87
088381036511;DP4003_MAK;Makita;Gręžtuvas MAKITA DP4003;4;261.7
088381660792;UC3551A_MAK;Makita;Grandininis pjūklas MAKITA UC3551A;4;224.07
4030293177130;413666_FLE;FLEX;Perforatorius FLEX CHE 2-28;4;190.2
4003773043935;9531250_KNI;Knipex;Terkšlinės kabelio žirklės 250mm KNIPEX 9531;4;268.63
4030293171657;405418_FLE;FLEX;Dulkių siurblys FLEX VC 21 L MC 20L;4;211.97
2004914049146;49140_DREB;Domas;Betono grąžtas DOMAS Zentro Max Ø38mm 570 mm;4;121.14
088381003230;9741_MAK;Makita;Šlifavimo (sendinimo) mašina MAKITA;4;532.5
088381335201;194367-7_MAK;Makita Accessories;Liniuotė MAKITA 194367-7 3000mm;4;221.76
4006274236509;23650_PRO;PROXXON;46 dalių universalus automobilių remonto įrankių rinkinys PROXXON;4;175.91
088381070515;GA9020SF01_MAK;Makita;Kampinis šlifuoklis MAKITA GA9020SF01;4;204.3
088381607308;BO5041_MAK;Makita;Ekscentrinis šlifuoklis MAKITA BO5041;4;156.09
4005069183271;18327_STAB;Stabila;Kryžminis lazerinis nivelyras LAX 300 STABILA;4;345.46
4007140035592;215215_RUK;Ruko;25 dalių metalo grąžtų rinkinys RUKO HSS-G Co5;4;145.79
4004625022665;052010_ROT;Rothenberger;Vamzdžių žirklės Ø50mm ROTHENBERGER ROCUT TC50;4;140.45
4007140026187;245010_RUK;Ruko;Sriegiklių ir sriegpjovių rinkinys RUKO HSS, 31 dalies;4;195.9
0088381792912;1911T4-0_MAK;Makita Accessories;Silikono pistoleto rinkinys 600ml talpoms MAKITA;4;146.79
4006274232860;23286_PRO;PROXXON;Galvučių rinkinys  65 dalių PROXXON;4;160.4
4011160103162;10316_SCHWAB;AS-Schwabe;Ilgintuvas su 3 lizdais AS-SCHWABE H05RR-F 3G1,5 50m;4;146.37
4007140055910;A215215_RUK;Ruko;25 dalių grąžtų rinkinys RUKO Terrax HSS Co;4;128.4
088381657884;UC3541A_MAK;Makita;Grandininis pjūklas MAKITA UC3541A;4;162.8
088381650939;DJV181Z_MAK;Makita;Akumuliatorinis siaurapjūklis MAKITA DJV181Z;4;320.1
088381349673;194621-9_MAK;Makita Accessories;Automobilinis įkroviklis MAKITA DC18SE 7,2-18V Li-Ion;4;118.82
088381635141;LD050P_MAK;Makita;Lazerinis atstumo matuoklis MAKITA LD050P;4;129.8
4002395239658;4933428127_MIL;Milwaukee;Kampinis šlifuoklis MILWAUKEE AGV 15-125 XE;4;320.64
088381643818;UD2500_MAK;Makita;Šakų smulkintuvas MAKITA UD2500;4;350.11
4026189007735;LT30351_GOLZ;Golz;Deimantinis diskas betonui Ø350mm GOLZ LT30;4;115.98
2007337733708;7337_DREB;Domas;Betono freza SDS max DOMAS 55*550 mm;4;224.1
4011160101588;10158_SCHWAB;AS-Schwabe;Ilgintuvas AS-SCHWABE H07RN-F 5G2,5 20m;4;175.28
4026189166982;D5405405132_GOLZ;Golz;Deimantinė gręžimo karūna GOLZ RM52 1 1/4quot UNC Ø132 mm;4;246.55
088381046947;DA3010F_MAK;Makita;Kampinis gręžtuvas MAKITA DA3010F;4;263.97
4005069185626;18562_STAB;Stabila;Lazerinis atstumo matuoklis STABILA LD520;4;516.06
4026189004468;D5205014028_GOLZ;Golz;Deimantinė gręžimo karūna GOLZ RS75 1/2quot BSP Ø 28,0 mm;4;128.99
088381369602;D-36005_MAK;Makita Accessories;Gręžimo karūnų komplektas medžiui 6vnt. MAKITA;4;242.94
4011160104121;10412_SCHWAB;AS-Schwabe;Ilgintuvas su 4 lizdais AS-SCHWABE H05RR-F 3G1,5 50m;4;134.34
4004625153918;015391X_ROT;Rothenberger;Presavimo lūpos ROTHENBERGER TH Compact TH 26;4;312.37
